100654,Alabama A & M University,Normal,AL,35762,5,34.783367999999996,-86.568502,849.0,18.0,0.8738,31000.0,22667.0,"4,616"
100663,University of Alabama at Birmingham,Birmingham,AL,35294-0110,5,33.505697,-86.799345,1125.0,25.0,0.5814,41200.0,22684.0,"12,047"
100690,Amridge University,Montgomery,AL,36117-3553,5,32.362609,-86.17401,,,,39600.0,13380.0,293
100706,University of Alabama in Huntsville,Huntsville,AL,35899,5,34.724557,-86.640449,1257.0,28.0,0.7628,46700.0,22059.0,"6,346"
100724,Alabama State University,Montgomery,AL,36104-0271,5,32.364317,-86.295677,825.0,17.0,0.45899999999999996,27700.0,19242.0,"4,704"
100751,The University of Alabama,Tuscaloosa,AL,35487-0166,5,33.211875,-87.545978,1202.0,27.0,0.5259,44500.0,28422.0,"31,663"
100760,Central Alabama Community College,Alexander City,AL,35010,5,32.92478,-85.945266,,,,27700.0,13868.0,"1,492"
100812,Athens State University,Athens,AL,35611,5,34.806793,-86.964698,,,,38700.0,,"2,888"
100830,Auburn University at Montgomery,Montgomery,AL,36117-3596,5,32.36736,-86.177544,1009.0,22.0,0.7659,33300.0,19255.0,"4,171"
100858,Auburn University,Auburn,AL,36849,5,32.599378,-85.488258,1217.0,27.0,0.8054,48800.0,29794.0,"22,095"
100937,Birmingham Southern College,Birmingham,AL,35254,5,33.513774,-86.85055200000001,1150.0,26.0,0.4839,46700.0,48510.0,"1,289"
101028,Chattahoochee Valley Community College,Phenix City,AL,36869,5,32.42391,-85.031485,,,,28900.0,6980.0,"1,424"
101073,Concordia College Alabama,Selma,AL,36701,5,32.425647,-87.019145,,,0.2363,20600.0,27520.0,340
101116,South University-Montgomery,Montgomery,AL,36116,5,32.342684000000006,-86.216488,,,,33400.0,26892.0,394
101143,Enterprise State Community College,Enterprise,AL,36330-1300,5,31.297496000000002,-85.836956,,,,31800.0,8980.0,"1,357"
101161,Coastal Alabama Community College,Bay Minette,AL,36507-2698,5,30.851343,-87.778193,,,,29100.0,12260.0,"4,189"
101189,Faulkner University,Montgomery,AL,36109-3390,5,32.384181,-86.21641,972.0,21.0,0.4538,35400.0,30557.0,"2,297"
101286,George C Wallace Community College-Dothan,Dothan,AL,36303-9234,5,31.315274,-85.465836,,,,24700.0,9322.0,"3,904"
101295,George C Wallace State Community College-Hanceville,Hanceville,AL,35077-2000,5,34.072439,-86.781935,,,,32200.0,10945.0,"4,857"
101301,George C Wallace State Community College-Selma,Selma,AL,36703-2808,5,32.445917,-87.01329399999999,,,,23300.0,13819.0,"1,397"
101435,Huntingdon College,Montgomery,AL,36106-2148,5,32.351034000000006,-86.284366,1001.0,22.0,0.5676,39900.0,34207.0,"1,140"
101453,Heritage Christian University,Florence,AL,35630-9977,5,34.856153000000006,-87.663051,,,0.3333,,19353.0,50
101480,Jacksonville State University,Jacksonville,AL,36265,5,33.822938,-85.765321,1062.0,23.0,0.5308,35800.0,20750.0,"6,714"
101499,Jefferson Davis Community College,Brewton,AL,36426,5,31.101253999999997,-87.08534,,,,26200.0,12093.0,955
101505,Jefferson State Community College,Birmingham,AL,35215-3098,5,33.652535,-86.707233,,,,30600.0,13710.0,"7,256"
101514,John C Calhoun State Community College,Tanner,AL,35671,5,34.645844,-86.949674,,,,28000.0,9765.0,"8,414"
101541,Judson College,Marion,AL,36756,5,32.629253000000006,-87.315206,1013.0,22.0,0.5755,26100.0,30562.0,327
101587,University of West Alabama,Livingston,AL,35470,5,32.588132,-88.186329,969.0,21.0,0.531,37400.0,18533.0,"1,974"
101602,Lurleen B Wallace Community College,Andalusia,AL,36420-1418,5,31.322946999999996,-86.452262,,,,26500.0,13558.0,"1,419"
101648,Marion Military Institute,Marion,AL,36756-3207,5,32.623734000000006,-87.322041,1066.0,23.0,0.6431,42700.0,17228.0,422
101675,Miles College,Fairfield,AL,35064-2621,5,33.482442,-86.908751,,,,26500.0,22356.0,"1,820"
101693,University of Mobile,Mobile,AL,36613-2842,5,30.793246999999997,-88.128934,1029.0,22.0,0.6193,35200.0,34482.0,"1,367"
101709,University of Montevallo,Montevallo,AL,35115-6000,5,33.10625,-86.865099,1069.0,23.0,0.6542,34200.0,24599.0,"2,399"
101879,University of North Alabama,Florence,AL,35632-0001,5,34.806738,-87.681361,1028.0,22.0,0.5574,37800.0,16601.0,"5,846"
101897,Northeast Alabama Community College,Rainsville,AL,35986,5,34.545471,-85.911664,,,,27900.0,8290.0,"2,007"
101912,Oakwood University,Huntsville,AL,35896,5,34.756344,-86.65270500000001,886.0,19.0,0.4837,29700.0,35585.0,"1,719"
101949,Alabama Southern Community College,Monroeville,AL,36460,5,31.488925,-87.326352,,,,25500.0,10781.0,"1,085"
101958,Prince Institute-Southeast,Elmhurst,IL,60126,3,32.383106,-86.162237,,,,,,10
102049,Samford University,Birmingham,AL,35229-2240,5,33.464128,-86.791799,1170.0,26.0,0.9138,49900.0,43666.0,"3,324"
102058,Selma University,Selma,AL,36701,5,32.420387,-87.032392,,,,,9641.0,165
102067,Shelton State Community College,Tuscaloosa,AL,35405-8522,5,33.120531,-87.56148,,,,27100.0,11561.0,"4,436"
102076,Snead State Community College,Boaz,AL,35957-0734,5,34.201495,-86.16989699999999,,,,27800.0,11226.0,"1,987"
102094,University of South Alabama,Mobile,AL,36688-0002,5,30.696033,-88.17871099999999,1011.0,22.0,0.805,37800.0,19511.0,"11,483"
102234,Spring Hill College,Mobile,AL,36608-1791,5,30.694751,-88.138199,1121.0,25.0,0.4353,45100.0,47815.0,"1,379"
102261,Southeastern Bible College,Birmingham,AL,35244-2083,5,33.378935,-86.749045,970.0,21.0,1.0,34400.0,20923.0,143
102270,Stillman College,Tuscaloosa,AL,35401,5,33.200006,-87.585278,765.0,16.0,0.4192,28200.0,20737.0,628
102298,Talladega College,Talladega,AL,35160,5,33.433471999999995,-86.11270400000001,,,,21900.0,21601.0,669
102368,Troy University,Troy,AL,36082-0001,5,31.800672,-85.957094,992.0,21.0,0.9125,37000.0,18404.0,"13,745"
102377,Tuskegee University,Tuskegee,AL,36088-1920,5,32.4309,-85.708492,1006.0,22.0,0.4999,35500.0,36457.0,"2,393"
102395,United States Sports Academy,Daphne,AL,36526-7055,5,30.639328999999996,-87.91163,,,,,,72
102429,Bevill State Community College,Jasper,AL,35501,5,33.836929,-87.266406,,,,28100.0,12569.0,"3,211"
102553,University of Alaska Anchorage,Anchorage,AK,99508,8,61.190163,-149.82619,,,0.8285,45400.0,18379.0,"11,833"
102614,University of Alaska Fairbanks,Fairbanks,AK,99775-7500,8,64.85755999999999,-147.823146,1060.0,23.0,0.7347,38700.0,16694.0,"5,152"
102669,Alaska Pacific University,Anchorage,AK,99508,8,61.190968000000005,-149.804168,,,0.5506,40200.0,30669.0,262
103945,CollegeAmerica-Flagstaff,Flagstaff,AZ,86001,6,35.194495,-111.657673,,,,23900.0,31236.0,101
104151,Arizona State University-Tempe,Tempe,AZ,85287,6,33.417721,-111.93438300000001,1147.0,25.0,0.825,47700.0,23931.0,"42,224"
104179,University of Arizona,Tucson,AZ,85721-0066,6,32.232671999999994,-110.95081499999999,,,0.7862,47300.0,24633.0,"33,402"
104188,Southwest University of Visual Arts-Tucson,Tucson,AZ,85716,6,32.252879,-110.92726499999999,,,,30200.0,32254.0,132
104346,Central Arizona College,Coolidge,AZ,85128-9030,6,32.957091999999996,-111.652501,,,,26500.0,10290.0,"4,865"
104364,Brown Mackie College-Tucson,Tucson,AZ,85712,6,32.236736,-110.895086,,,,29400.0,,171
104425,Cochise County Community College District,Sierra Vista,AZ,85635-2317,6,31.564596999999996,-110.246946,,,,28500.0,10165.0,"3,764"
104586,Embry-Riddle Aeronautical University-Prescott,Prescott,AZ,86301-3720,6,34.616766,-112.44974099999999,,,0.7634,66200.0,48992.0,"2,363"
104717,Grand Canyon University,Phoenix,AZ,85017,6,33.513231,-112.129929,,,0.5694,52700.0,31156.0,"45,495"
105206,Mohave Community College,Kingman,AZ,86409-1238,6,35.270996000000004,-114.02983799999998,,,,27500.0,11449.0,"2,770"
105297,Dine College,Tsaile,AZ,86556,6,36.293328,-109.21683999999999,,,,21000.0,13499.0,"1,276"
105330,Northern Arizona University,Flagstaff,AZ,86011-4092,6,35.188449,-111.653724,,,0.7804,40100.0,25174.0,"26,399"
105367,Ottawa University-Phoenix,Phoenix,AZ,85021,6,33.572173,-112.113001,,,,41500.0,,293
105589,Prescott College,Prescott,AZ,86301,6,34.5452,-112.477185,1089.0,25.0,0.6847,33200.0,39865.0,349
105792,South Mountain Community College,Phoenix,AZ,85042,6,33.382406,-112.03263500000001,,,,30200.0,11801.0,"3,244"
105899,Arizona Christian University,Phoenix,AZ,85032-7097,6,33.595117,-112.026211,963.0,20.0,0.5916,32200.0,36297.0,684
106041,Universal Technical Institute of Arizona Inc,Avondale,AZ,85323,6,33.453005,-112.288123,,,,45200.0,,"1,896"
106102,Western International University,Tempe,AZ,85282,6,33.403294,-111.964527,,,,35000.0,17736.0,"1,133"
106245,University of Arkansas at Little Rock,Little Rock,AR,72204,5,34.723254,-92.33977800000001,1029.0,22.0,0.8983,34900.0,21392.0,"7,023"
106263,University of Arkansas for Medical Sciences,Little Rock,AR,72205-7199,5,34.749047999999995,-92.32004599999999,,,,61000.0,,656
106306,Arkansas Baptist College,Little Rock,AR,72202-6068,5,34.734751,-92.290555,,,,21800.0,21857.0,878
106342,Lyon College,Batesville,AR,72501,5,35.777619,-91.625354,1099.0,24.0,0.7417,38600.0,35454.0,683
106397,University of Arkansas,Fayetteville,AR,72701,5,36.070009000000006,-94.17698100000001,1170.0,26.0,0.632,44900.0,21817.0,"22,254"
106412,University of Arkansas at Pine Bluff,Pine Bluff,AR,71601,5,34.244031,-92.018683,894.0,19.0,0.4193,27200.0,16319.0,"2,711"
106458,Arkansas State University-Main Campus,Jonesboro,AR,72401,5,35.842388,-90.679988,1090.0,24.0,0.7040000000000001,32200.0,20872.0,"9,128"
106467,Arkansas Tech University,Russellville,AR,72801-2222,5,35.293237,-93.13561999999999,,,0.6391,34100.0,17731.0,"8,463"
106704,University of Central Arkansas,Conway,AR,72035-0001,5,35.077945,-92.457672,1082.0,24.0,0.8978,38300.0,20052.0,"9,082"
106713,Central Baptist College,Conway,AR,72034,5,35.083838,-92.445021,1018.0,22.0,0.6195,35300.0,23491.0,731
106810,Crowley's Ridge College,Paragould,AR,72450,5,36.064845,-90.584395,,,,26000.0,19791.0,197
106980,National Park College,Hot Springs,AR,71913,5,34.512687,-93.119248,,,,25100.0,12268.0,"2,176"
107044,Harding University,Searcy,AR,72149-5615,5,35.247337,-91.72604100000001,1135.0,25.0,0.7018,40900.0,27627.0,"4,377"
107071,Henderson State University,Arkadelphia,AR,71999-0001,5,34.128155,-93.059703,1030.0,22.0,0.6611,35700.0,20112.0,"3,048"
107080,Hendrix College,Conway,AR,72032-3080,5,35.101565,-92.443256,1287.0,29.0,0.7709999999999999,39700.0,56050.0,"1,315"
107141,John Brown University,Siloam Springs,AR,72761,5,36.189811999999996,-94.560283,1173.0,26.0,0.7711,45800.0,36782.0,"1,661"
107512,Ouachita Baptist University,Arkadelphia,AR,71998-0001,5,34.126093,-93.052471,1116.0,25.0,0.6688,41200.0,34740.0,"1,477"
107558,University of the Ozarks,Clarksville,AR,72830,5,35.476278,-93.467221,999.0,22.0,0.8682,33900.0,36207.0,672
107585,University of Arkansas Community College-Morrilton,Morrilton,AR,72110,5,35.172136,-92.728507,950.0,20.0,0.7719,27500.0,10795.0,"1,931"
107600,Philander Smith College,Little Rock,AR,72202-3799,5,34.737131,-92.283015,,,,24400.0,25442.0,764
107840,Shorter College,N Little Rock,AR,72114,5,34.75933,-92.26133100000001,,,,,20528.0,446
107877,Williams Baptist College,Walnut Ridge,AR,72476,5,36.125676,-90.94027700000001,970.0,21.0,0.6051,33100.0,26649.0,434
107983,Southern Arkansas University Main Campus,Magnolia,AR,71753,5,33.291618,-93.235922,989.0,21.0,0.6913,35700.0,20696.0,"3,012"
108092,University of Arkansas-Fort Smith,Fort Smith,AR,72913-3649,5,35.384184000000005,-94.373729,,,,31000.0,15693.0,"5,511"
108232,Academy of Art University,San Francisco,CA,94105,8,37.787748,-122.40068600000001,,,,38600.0,38000.0,"8,182"
108807,Allan Hancock College,Santa Maria,CA,93454-6399,8,34.943715999999995,-120.421144,,,,30400.0,9932.0,"9,445"
108852,American Academy of Dramatic Arts-Los Angeles,Los Angeles,CA,90028,8,34.095378000000004,-118.343701,,,0.7701,32700.0,51581.0,303
109350,Antelope Valley College,Lancaster,CA,93536-5426,8,34.676207,-118.18616599999999,,,,27100.0,9973.0,"11,977"
109651,Art Center College of Design,Pasadena,CA,91103,8,34.169031,-118.185102,,,0.6925,53600.0,61420.0,"1,897"
109785,Azusa Pacific University,Azusa,CA,91702-7000,8,34.130047,-117.888375,1035.0,23.0,0.6146,51100.0,48284.0,"5,770"
109907,Barstow Community College,Barstow,CA,92311,8,34.871451,-117.02523000000001,,,,29900.0,14789.0,"2,964"
110060,Bethesda University,Anaheim,CA,92801,8,33.842295,-117.941323,,,,,16877.0,293
110097,Biola University,La Mirada,CA,90639-0001,8,33.906203000000005,-118.014374,1093.0,24.0,0.6485,44500.0,48857.0,"4,083"
110219,Bryan University,Tempe,AZ,85281,6,33.437779,-111.944197,,,,31900.0,23538.0,"1,489"
110246,Butte College,Oroville,CA,95965-8399,8,39.649782,-121.64483100000001,,,,31300.0,11595.0,"10,410"
110316,California Institute of Integral Studies,San Francisco,CA,94103,8,37.774924,-122.416102,,,,,,70
110334,Cabrillo College,Aptos,CA,95003,8,36.989447999999996,-121.924797,,,,33300.0,14686.0,"10,668"
110361,California Baptist University,Riverside,CA,92504-3297,8,33.929321,-117.425619,988.0,22.0,0.6399,42600.0,41826.0,"6,904"
110370,California College of the Arts,San Francisco,CA,94107-2247,8,37.767485,-122.399451,,,0.6485,37200.0,59502.0,"1,516"
110404,California Institute of Technology,Pasadena,CA,91125,8,34.137349,-118.125878,1555.0,35.0,0.0807,85900.0,63471.0,979
110413,California Lutheran University,Thousand Oaks,CA,91360-2787,8,34.224565999999996,-118.878924,1107.0,25.0,0.6419,54200.0,54373.0,"2,887"
127839,IBMC College,Colorado Springs,CO,80919,7,38.93098,-104.814251,,,,26200.0,,269
110422,California Polytechnic State University-San Luis Obispo,San Luis Obispo,CA,93407,8,35.299513,-120.657311,1270.0,29.0,0.2949,66900.0,25300.0,"20,367"
110486,California State University-Bakersfield,Bakersfield,CA,93311-1099,8,35.350004999999996,-119.10471100000001,,,0.6782,47800.0,16481.0,"8,144"
110495,California State University-Stanislaus,Turlock,CA,95382-0299,8,37.52577,-120.852511,,,0.7434,45400.0,16588.0,"8,610"
110510,California State University-San Bernardino,San Bernardino,CA,92407-2397,8,34.182621999999995,-117.323801,877.0,18.0,0.5814,44500.0,15988.0,"18,317"
110529,California State Polytechnic University-Pomona,Pomona,CA,91768,8,34.054272999999995,-117.819019,1045.0,24.0,0.5916,54000.0,21223.0,"23,611"
110538,California State University-Chico,Chico,CA,95929-0150,8,39.729712,-121.84485900000001,997.0,22.0,0.6525,48100.0,22417.0,"16,305"
110547,California State University-Dominguez Hills,Carson,CA,90747-0005,8,33.864765999999996,-118.255917,,,0.4791,44700.0,13027.0,"12,666"
110556,California State University-Fresno,Fresno,CA,93740,8,36.814477000000004,-119.748258,907.0,19.0,0.5354,44700.0,16078.0,"21,150"
110565,California State University-Fullerton,Fullerton,CA,92831-3599,8,33.881506,-117.885446,1017.0,22.0,0.4823,47200.0,17049.0,"34,416"
110574,California State University-East Bay,Hayward,CA,94542,8,37.657070000000004,-122.058073,,,0.6975,51700.0,20303.0,"13,361"
110583,California State University-Long Beach,Long Beach,CA,90840-0115,8,33.782818,-118.11204,1052.0,23.0,0.3189,48100.0,18192.0,"32,170"
110592,California State University-Los Angeles,Los Angeles,CA,90032-8506,8,34.066927,-118.16896499999999,870.0,18.0,0.637,46100.0,13385.0,"24,046"
110608,California State University-Northridge,Northridge,CA,91330,8,34.240126000000004,-118.529319,918.0,20.0,0.4824,45400.0,16591.0,"35,605"
110617,California State University-Sacramento,Sacramento,CA,95819-2694,8,38.559415,-121.423549,937.0,20.0,0.7194,48900.0,18535.0,"27,884"
110635,University of California-Berkeley,Berkeley,CA,94720,8,37.871918,-122.26046299999999,1422.0,33.0,0.1693,64700.0,34924.0,"29,309"
110644,University of California-Davis,Davis,CA,95616-8678,8,38.539667,-121.749567,1218.0,28.0,0.4228,58200.0,33904.0,"29,358"
110653,University of California-Irvine,Irvine,CA,92697,8,33.648434,-117.841248,1206.0,27.0,0.4065,58400.0,31198.0,"27,317"
110662,University of California-Los Angeles,Los Angeles,CA,90095-1405,8,34.068892,-118.443901,1334.0,31.0,0.1799,60700.0,33078.0,"30,859"
110671,University of California-Riverside,Riverside,CA,92521,8,33.97246,-117.32741000000001,1078.0,24.0,0.6634,49700.0,31494.0,"19,788"
110680,University of California-San Diego,La Jolla,CA,92093,8,32.876598,-117.237793,1324.0,30.0,0.3566,59900.0,31043.0,"28,121"
110705,University of California-Santa Barbara,Santa Barbara,CA,93106,8,34.416297,-119.846426,1281.0,30.0,0.3577,55300.0,34998.0,"21,570"
110714,University of California-Santa Cruz,Santa Cruz,CA,95064-1011,8,36.995584,-122.058801,1201.0,28.0,0.5785,46900.0,34608.0,"16,962"
110778,Sofia University,Palo Alto,CA,94303,8,37.430325,-122.10866000000001,,,,,,9
110918,California Christian College,Fresno,CA,93727,8,36.749365999999995,-119.711123,,,1.0,,13869.0,18
111009,Le Cordon Bleu College of Culinary Arts-San Francisco,San Francisco,CA,94103,8,37.765544,-122.40335,,,,37900.0,,162
111081,California Institute of the Arts,Valencia,CA,91355-2397,8,34.39327,-118.566837,,,0.23600000000000002,37900.0,64686.0,951
111188,California State University Maritime Academy,Vallejo,CA,94590,8,38.069061,-122.231551,,,0.682,82900.0,22204.0,"1,107"
111434,Canada College,Redwood City,CA,94061-1099,8,37.44877,-122.265398,,,,31500.0,9432.0,"5,212"
111461,College of the Canyons,Santa Clarita,CA,91355-1899,8,34.403121,-118.569524,,,,39400.0,10984.0,"17,933"
111638,Casa Loma College-Van Nuys,Van Nuys,CA,91405,8,34.192828999999996,-118.45778100000001,,,0.6031,49600.0,,226
111887,Cerritos College,Norwalk,CA,90650-6298,8,33.88584,-118.09726299999998,,,,31900.0,15112.0,"19,568"
111896,Cerro Coso Community College,Ridgecrest,CA,93555-9571,8,35.567525,-117.66767,,,,28000.0,11313.0,"4,214"
111920,Chabot College,Hayward,CA,94545,8,37.642513,-122.10696899999999,,,,34600.0,11583.0,"12,598"
111939,Chaffey College,Rancho Cucamonga,CA,91737-3002,8,34.147663,-117.57393200000001,,,,31500.0,15215.0,"19,341"
111948,Chapman University,Orange,CA,92866,8,33.793678,-117.851481,1225.0,28.0,0.5403,54500.0,64501.0,"6,338"
111966,Charles R Drew University of Medicine and Science,Los Angeles,CA,90059,8,33.925658,-118.242791,,,0.25,81900.0,,88
112075,Concordia University-Irvine,Irvine,CA,92612-3203,8,33.653665000000004,-117.81230500000001,1048.0,23.0,0.6504,46400.0,45687.0,"1,895"
112084,San Diego Christian College,Santee,CA,92071,8,32.842403999999995,-116.97811200000001,938.0,19.0,0.5329999999999999,36700.0,43473.0,690
112172,Citrus College,Glendora,CA,91741-1899,8,34.135487,-117.88526599999999,,,,30900.0,9281.0,"11,407"
112260,Claremont McKenna College,Claremont,CA,91711-6400,8,34.102154,-117.71118799999999,1413.0,32.0,0.0944,72900.0,66325.0,"1,344"
112385,Coastline Community College,Fountain Valley,CA,92708-2597,8,33.715634,-117.929143,,,,35100.0,22519.0,"9,064"
112394,Cogswell College,San Jose,CA,95134,8,37.414049,-121.94086999999999,,,0.8256,49800.0,27446.0,649
112446,Coleman University,San Diego,CA,92123-1506,8,32.821962,-117.13649299999999,,,,46600.0,33695.0,335
112561,Columbia College,Sonora,CA,95370,8,38.030361,-120.387603,,,,27300.0,12282.0,"2,286"
112570,Columbia College Hollywood,Tarzana,CA,91356-1411,8,34.17972,-118.538793,,,0.5419,31400.0,35282.0,367
112686,El Camino College-Compton Center,Compton,CA,90221-5393,8,33.876665,-118.20918600000002,,,,31800.0,15261.0,"6,214"
112826,Contra Costa College,San Pablo,CA,94806-3195,8,37.969381,-122.337377,,,,33200.0,13070.0,"5,094"
113096,Cosumnes River College,Sacramento,CA,95823-5799,8,38.45295,-121.42310800000001,,,,29700.0,14679.0,"13,001"
113111,Crafton Hills College,Yucaipa,CA,92339-1799,8,34.039178,-117.101173,,,,33000.0,18790.0,"5,058"
113193,Cuesta College,San Luis Obispo,CA,93403-8106,8,35.331276,-120.74223500000001,,,,35600.0,15316.0,"7,755"
